timestamp,pH,TDS_ppm,turbidity_NTU,VOC_mg_L
2025-12-05 13:24:35,5.833333492279053,0.0,1.041055679321289,1.991000056266785
2025-12-05 13:24:38,6.055718421936035,0.0,1.036168098449707,1.991000056266785
2025-12-05 13:24:42,4.92668628692627,0.0,1.036168098449707,1.991000056266785
2025-12-05 13:24:45,5.337243556976318,0.0,1.041055679321289,1.991000056266785
2025-12-05 13:24:48,5.012218952178955,0.0,1.001955032348633,1.991000056266785
2025-12-05 13:24:51,5.012218952178955,0.0,1.001955032348633,1.991000056266785
2025-12-05 13:24:54,4.396383285522461,0.0,1.129032254219055,1.991000056266785
2025-12-05 13:24:58,4.875366687774658,0.0,1.119257092475891,1.991000056266785
2025-12-05 13:25:01,4.789834022521973,4.178405284881592,0.894428133964539,1.991000056266785
2025-12-05 13:25:04,5.012218952178955,0.0,0.625610947608948,1.991000056266785
2025-12-05 13:25:08,5.063538551330566,0.0,1.212121248245239,1.991000056266785
2025-12-05 13:25:11,4.584555149078369,0.0,1.568915009498596,1.991000056266785
2025-12-05 13:25:14,4.002932548522949,0.0,1.617790818214417,1.991000056266785
2025-12-05 13:25:17,4.396383285522461,0.0,1.573802590370178,1.991000056266785
2025-12-05 13:25:21,4.63587474822998,0.0,1.598240494728088,1.991000056266785
2025-12-05 13:25:24,4.63587474822998,0.0,1.598240494728088,1.991000056266785
2025-12-05 13:25:27,5.97018575668335,0.0,0.689149558544159,1.991000056266785
2025-12-05 13:25:30,5.439882755279541,0.0,0.845552325248718,1.991000056266785
2025-12-05 13:25:34,5.439882755279541,0.0,0.845552325248718,1.991000056266785
2025-12-05 13:25:37,4.824047088623047,0.0,0.772238492965698,1.991000056266785
2025-12-05 13:25:40,5.320137023925781,0.0,1.065493702888489,1.991000056266785
2025-12-05 13:25:43,3.746334314346313,2.092235326766968,0.806451618671417,1.991000056266785
2025-12-05 13:25:46,6.072824954986572,0.0,1.065493702888489,1.991000056266785
2025-12-05 13:25:52,5.029325485229492,0.0,1.33431088924408,1.991000056266785
2025-12-05 13:25:53,5.029325485229492,0.0,1.33431088924408,1.991000056266785
2025-12-05 13:25:56,5.029325485229492,0.0,1.33431088924408,1.991000056266785
2025-12-05 13:26:00,2.189638376235962,0.0,1.060606002807617,1.991000056266785
2025-12-05 13:26:03,5.542521953582764,0.0,1.163245320320129,1.991000056266785
2025-12-05 13:26:06,5.456989288330078,0.0,1.187683343887329,1.991000056266785
2025-12-05 13:26:09,5.456989288330078,0.0,1.187683343887329,1.991000056266785
2025-12-05 13:26:12,4.687194347381592,0.0,1.275659799575806,1.991000056266785
2025-12-05 13:26:15,5.371456623077393,0.0,1.275659799575806,1.991000056266785
2025-12-05 13:26:18,5.371456623077393,0.0,1.275659799575806,1.991000056266785
2025-12-05 13:26:22,5.234603881835938,0.0,1.270772218704224,1.991000056266785
2025-12-05 13:26:25,4.156891345977783,0.0,1.236559152603149,1.991000056266785
2025-12-05 13:26:28,3.968719482421875,0.0,1.182795643806458,1.991000056266785
2025-12-05 13:26:31,4.105571746826172,0.0,1.397849440574646,1.991000056266785
2025-12-05 13:26:34,4.618768215179443,0.0,1.495601177215576,1.991000056266785
2025-12-05 13:26:38,4.618768215179443,0.0,1.495601177215576,1.991000056266785
2025-12-05 13:26:41,4.824047088623047,0.0,1.104594349861145,1.991000056266785
2025-12-05 13:26:44,3.797653913497925,0.0,1.168132901191711,1.991000056266785
2025-12-05 13:26:47,4.841153621673584,0.0,1.148582577705383,1.991000056266785
2025-12-05 13:26:50,4.841153621673584,0.0,1.148582577705383,1.991000056266785
2025-12-05 13:26:53,6.517595291137695,42.725364685058594,0.190615832805634,1.991000056266785
2025-12-05 13:27:09,5.799120426177979,4.178405284881592,0.845552325248718,1.991000056266785
2025-12-05 13:27:12,5.610948085784912,4.178405284881592,1.001955032348633,1.991000056266785
2025-12-05 13:27:15,5.610948085784912,4.178405284881592,1.001955032348633,1.991000056266785
2025-12-05 13:27:18,5.645161151885986,10.40099048614502,1.270772218704224,1.991000056266785
2025-12-05 13:27:21,5.799120426177979,38.76057434082031,1.45650053024292,1.991000056266785
2025-12-05 13:27:24,5.764907360076904,42.725364685058594,0.93352884054184,1.991000056266785
2025-12-05 13:27:27,5.884653091430664,40.74555969238281,0.860215067863464,1.991000056266785
2025-12-05 13:27:30,5.833333492279053,40.74555969238281,0.723362684249878,1.991000056266785
2025-12-05 13:27:33,5.833333492279053,40.74555969238281,0.723362684249878,1.991000056266785
2025-12-05 13:27:36,5.799120426177979,40.74555969238281,0.581622660160065,1.991000056266785
2025-12-05 13:27:39,5.730693817138672,40.74555969238281,0.488758563995361,1.991000056266785
2025-12-05 13:27:43,5.730693817138672,40.74555969238281,0.439882695674896,1.991000056266785
2025-12-05 13:27:52,5.285923957824707,0.0,1.520039081573486,1.991000056266785
2025-12-05 13:27:55,5.285923957824707,0.0,1.520039081573486,1.991000056266785
2025-12-05 13:27:58,6.038611888885498,8.332735061645508,1.48093843460083,1.991000056266785
2025-12-05 13:28:01,5.97018575668335,8.332735061645508,1.397849440574646,1.991000056266785
2025-12-05 13:28:04,5.456989288330078,8.332735061645508,1.466275691986084,1.991000056266785
2025-12-05 13:28:07,5.456989288330078,8.332735061645508,1.466275691986084,1.991000056266785
2025-12-05 13:28:10,4.80694055557251,8.332735061645508,1.295210123062134,1.991000056266785
2025-12-05 13:28:13,5.200390815734863,8.332735061645508,1.275659799575806,1.991000056266785
2025-12-05 13:28:16,5.26881742477417,10.40099048614502,0.806451618671417,1.991000056266785
2025-12-05 13:28:19,5.251710891723633,8.332735061645508,1.241446733474731,1.991000056266785
2025-12-05 13:28:22,5.251710891723633,8.332735061645508,1.241446733474731,1.991000056266785
2025-12-05 13:28:25,5.38856315612793,8.332735061645508,1.202346086502075,1.991000056266785
2025-12-05 13:29:04,6.603127956390381,2.092235326766968,1.564027428627014,1.991000056266785
2025-12-05 13:29:07,5.439882755279541,2.092235326766968,1.568915009498596,1.991000056266785
2025-12-05 13:29:10,5.439882755279541,2.092235326766968,1.568915009498596,1.991000056266785
2025-12-05 13:29:13,4.652981281280518,38.76057434082031,1.564027428627014,1.991000056266785
2025-12-05 13:29:16,5.303030490875244,0.0,1.564027428627014,1.991000056266785
2025-12-05 13:29:19,4.259531021118164,0.0,1.593352913856506,1.991000056266785
2025-12-05 13:29:22,4.92668628692627,0.0,1.57869017124176,1.991000056266785
2025-12-05 13:29:25,5.456989288330078,22.688703536987305,1.57869017124176,1.991000056266785
2025-12-05 13:29:29,5.456989288330078,22.688703536987305,1.57869017124176,1.991000056266785
2025-12-05 13:29:32,4.92668628692627,22.688703536987305,1.588465332984924,1.991000056266785
2025-12-05 13:29:35,5.439882755279541,10.40099048614502,1.57869017124176,1.991000056266785
2025-12-05 13:29:38,5.422776222229004,40.74555969238281,1.329423308372498,1.991000056266785
2025-12-05 13:30:01,12.521994590759277,6.258556365966797,0.938416421413422,1.991000056266785
2025-12-05 13:30:04,5.456989288330078,8.332735061645508,0.938416421413422,1.991000056266785
2025-12-05 13:30:07,5.730693817138672,0.0,0.948191583156586,1.991000056266785
2025-12-05 13:30:10,5.730693817138672,0.0,0.948191583156586,1.991000056266785
2025-12-05 13:30:13,4.943792819976807,0.0,0.93352884054184,1.991000056266785
2025-12-05 13:30:16,6.414956092834473,0.0,0.962854325771332,1.991000056266785
2025-12-05 13:30:19,4.362170219421387,0.0,1.192570924758911,1.991000056266785
2025-12-05 13:30:22,4.362170219421387,0.0,1.192570924758911,1.991000056266785
2025-12-05 13:30:25,5.234603881835938,10.40099048614502,1.207233667373657,1.991000056266785
2025-12-05 13:30:28,4.721407413482666,10.40099048614502,1.192570924758911,1.991000056266785
2025-12-05 13:30:32,4.960899353027344,10.40099048614502,1.217008829116821,1.991000056266785
2025-12-05 13:30:35,4.960899353027344,10.40099048614502,1.217008829116821,1.991000056266785
2025-12-05 15:22:04,4.259531021118164,4.178405284881592,1.436950087547302,0.014000000432134
2025-12-05 15:22:07,3.985826015472412,4.178405284881592,1.441837787628174,0.00899999961257
2025-12-05 15:22:11,4.584555149078369,6.258556365966797,1.436950087547302,0.007000000216067
2025-12-05 15:22:14,5.2174973487854,0.0,1.43206250667572,0.00400000018999
2025-12-05 15:22:17,4.80694055557251,4.178405284881592,1.436950087547302,0.002000000094995
2025-12-05 15:22:20,4.80694055557251,4.178405284881592,1.436950087547302,0.002000000094995
2025-12-05 15:22:23,4.995112419128418,6.258556365966797,1.441837787628174,0.0
2025-12-05 15:22:26,4.995112419128418,4.178405284881592,1.402737021446228,0.001000000047497
2025-12-05 15:22:30,4.225317478179932,6.258556365966797,1.436950087547302,0.0
2025-12-05 15:22:33,4.225317478179932,6.258556365966797,1.436950087547302,0.0
2025-12-05 15:22:36,4.396383285522461,4.178405284881592,1.436950087547302,0.0
2025-12-05 15:22:39,5.542521953582764,2.092235326766968,1.436950087547302,0.0
2025-12-05 15:22:42,4.995112419128418,4.178405284881592,1.402737021446228,0.0
2025-12-05 15:22:45,4.327957153320312,6.258556365966797,1.43206250667572,0.0
2025-12-05 15:22:49,4.139784812927246,4.178405284881592,1.436950087547302,0.0
2025-12-05 15:38:35,4.310850620269775,0.0,1.45650053024292,0.019999999552965
2025-12-05 15:38:38,4.310850620269775,0.0,1.45650053024292,0.019999999552965
2025-12-05 15:38:41,4.687194347381592,6.258556365966797,1.466275691986084,0.014000000432134
2025-12-05 15:38:44,4.92668628692627,0.0,1.451612949371338,0.00800000037998
2025-12-05 15:38:48,4.738513946533203,0.0,1.45650053024292,0.0
2025-12-05 15:38:51,4.584555149078369,0.0,1.466275691986084,0.0
2025-12-05 15:38:54,4.960899353027344,2.092235326766968,1.461388111114502,0.0
2025-12-05 15:38:57,4.670087814331055,0.0,1.461388111114502,0.007000000216067
2025-12-05 15:39:01,4.310850620269775,0.0,1.45650053024292,0.0
2025-12-05 15:39:04,4.824047088623047,0.0,1.466275691986084,0.006000000052154
2025-12-05 15:39:07,4.960899353027344,0.0,1.451612949371338,0.027000000700355
2025-12-05 15:39:10,4.960899353027344,0.0,1.451612949371338,0.027000000700355
2025-12-05 15:39:13,4.841153621673584,0.0,1.45650053024292,0.002000000094995
2025-12-05 15:39:16,4.259531021118164,4.178405284881592,1.45650053024292,0.00800000037998
2025-12-05 15:39:19,4.208210945129395,6.258556365966797,1.45650053024292,0.006000000052154
2025-12-05 15:39:23,4.054252147674561,0.0,1.461388111114502,0.00800000037998
2025-12-05 15:39:26,4.054252147674561,0.0,1.461388111114502,0.00800000037998
2025-12-05 15:39:29,4.721407413482666,0.0,1.451612949371338,0.025000000372529
2025-12-05 15:39:32,4.618768215179443,0.0,1.441837787628174,0.014000000432134
2025-12-05 15:39:35,4.824047088623047,0.0,1.451612949371338,0.017000000923872
2025-12-05 15:39:38,4.824047088623047,0.0,1.451612949371338,0.017000000923872
2025-12-05 15:39:42,3.831866979598999,0.0,1.451612949371338,0.032000001519918
2025-12-05 15:39:45,4.020039081573486,0.0,1.451612949371338,0.032999999821186
2025-12-05 15:39:48,4.978005886077881,0.0,1.451612949371338,0.001000000047497
2025-12-05 15:39:51,4.892473220825195,2.092235326766968,1.451612949371338,0.03999999910593
2025-12-05 15:39:55,4.92668628692627,0.0,1.45650053024292,0.037000000476837
2025-12-05 15:39:58,4.533235549926758,0.0,1.446725368499756,0.017000000923872
2025-12-05 15:40:01,3.763440847396851,2.092235326766968,1.446725368499756,0.025000000372529
2025-12-05 15:40:05,4.225317478179932,0.0,1.45650053024292,0.012000000104308
2025-12-05 15:40:10,4.909579753875732,0.0,1.441837787628174,0.00899999961257
2025-12-05 15:40:11,4.464809417724609,0.0,1.446725368499756,0.048000000417233
2025-12-05 15:40:14,4.34506368637085,0.0,1.446725368499756,0.041000001132488
2025-12-05 15:40:17,4.34506368637085,0.0,1.446725368499756,0.041000001132488
2025-12-05 15:40:21,5.046432018280029,2.092235326766968,1.446725368499756,0.007000000216067
2025-12-05 15:40:24,4.499022483825684,16.570667266845703,1.451612949371338,0.002000000094995
2025-12-05 15:40:27,4.704300880432129,6.258556365966797,1.451612949371338,0.013000000268221
2025-12-05 15:40:30,4.516129016876221,10.40099048614502,1.446725368499756,0.035000000149012
2025-12-05 15:40:34,4.122678279876709,2.092235326766968,1.436950087547302,0.021999999880791
2025-12-05 15:40:37,4.17399787902832,2.092235326766968,1.446725368499756,0.010999999940395
2025-12-05 15:40:40,4.17399787902832,2.092235326766968,1.446725368499756,0.010999999940395
2025-12-05 15:40:43,4.618768215179443,2.092235326766968,1.446725368499756,0.019999999552965
2025-12-05 15:40:47,4.875366687774658,0.0,1.436950087547302,0.019999999552965
2025-12-05 15:40:50,4.122678279876709,0.0,1.43206250667572,0.035999998450279
2025-12-05 15:40:53,4.92668628692627,0.0,1.441837787628174,0.023000000044703
2025-12-05 15:40:56,4.208210945129395,0.0,1.446725368499756,0.0
2025-12-05 15:41:00,4.225317478179932,0.0,1.441837787628174,0.003000000026077
2025-12-05 15:41:03,4.584555149078369,0.0,1.446725368499756,0.00800000037998
2025-12-05 15:41:06,4.584555149078369,0.0,1.446725368499756,0.00800000037998
2025-12-05 15:41:09,4.670087814331055,0.0,1.441837787628174,0.012000000104308
2025-12-05 15:41:12,4.516129016876221,0.0,1.446725368499756,0.014999999664724
2025-12-05 15:41:16,4.020039081573486,0.0,1.441837787628174,0.014999999664724
2025-12-05 16:04:33,6.654447555541992,0.0,0.806451618671417,0.006000000052154
2025-12-05 16:04:36,6.654447555541992,0.0,0.806451618671417,0.006000000052154
2025-12-05 16:04:39,6.192570686340332,0.0,0.826001942157745,0.167999997735023
2025-12-05 16:04:42,6.654447555541992,0.0,0.762463331222534,0.064999997615814
2025-12-05 16:04:46,6.671554088592529,0.0,0.713587462902069,0.068000003695488
2025-12-05 16:04:49,4.618768215179443,0.0,0.645161271095276,0.130999997258186
2025-12-05 16:04:52,6.089931488037109,0.0,0.586510241031647,0.104999996721745
2025-12-05 16:04:55,5.833333492279053,0.0,0.562072336673737,0.111000001430511
2025-12-05 16:04:59,6.055718421936035,0.0,0.537634432315826,0.12899999320507
2025-12-05 16:05:02,6.055718421936035,0.0,0.537634432315826,0.12899999320507
2025-12-05 16:05:05,5.474095821380615,0.0,0.493646144866943,0.068999998271465
2025-12-05 16:05:08,5.303030490875244,0.0,0.478983372449875,0.108999997377396
2025-12-05 16:05:12,5.97018575668335,0.0,0.474095791578293,0.097000002861023
2025-12-05 16:05:15,5.285923957824707,0.0,0.474095791578293,0.079999998211861
2025-12-05 16:05:18,5.38856315612793,0.0,0.469208210706711,0.079999998211861
2025-12-05 16:05:21,5.38856315612793,0.0,0.469208210706711,0.079999998211861
2025-12-05 16:05:24,5.816226959228516,0.0,0.532746851444244,0.046999998390675
2025-12-05 16:05:28,6.158357620239258,0.0,0.537634432315826,0.020999999716878
2025-12-05 16:05:31,6.004398822784424,0.0,0.532746851444244,0.035999998450279
2025-12-05 16:05:34,6.004398822784424,0.0,0.532746851444244,0.035999998450279
2025-12-05 16:05:37,5.354350090026855,0.0,0.532746851444244,0.020999999716878
2025-12-05 16:05:40,5.285923957824707,0.0,0.532746851444244,0.043999999761581
2025-12-05 16:05:43,5.610948085784912,0.0,0.532746851444244,0.0489999987185
2025-12-05 16:05:47,5.610948085784912,0.0,0.532746851444244,0.0489999987185
2025-12-05 16:05:55,5.26881742477417,0.0,0.522971630096436,0.028999999165535
2025-12-05 16:05:58,5.012218952178955,0.0,0.513196468353271,0.028000000864267
2025-12-05 16:06:01,6.295210361480713,0.0,0.508308887481689,0.0
2025-12-05 16:06:04,6.295210361480713,0.0,0.508308887481689,0.0
2025-12-05 16:06:08,6.021505355834961,0.0,0.508308887481689,0.01799999922514
2025-12-05 16:06:11,6.397849559783936,0.0,0.513196468353271,0.028999999165535
2025-12-05 16:06:14,5.285923957824707,0.0,0.503421306610107,0.032999999821186
2025-12-05 16:06:17,6.517595291137695,0.0,0.508308887481689,0.037999998778105
2025-12-05 16:06:21,4.875366687774658,0.0,0.503421306610107,0.039000000804663
2025-12-05 16:06:24,5.405669689178467,0.0,0.498533725738525,0.050999999046326
2025-12-05 16:06:27,5.405669689178467,0.0,0.498533725738525,0.050999999046326
2025-12-05 16:06:30,5.542521953582764,0.0,0.498533725738525,0.039000000804663
2025-12-05 16:06:33,5.542521953582764,0.0,0.493646144866943,0.126000002026558
2025-12-05 16:06:37,6.603127956390381,0.0,0.498533725738525,0.068999998271465
2025-12-05 16:06:40,6.31231689453125,0.0,0.493646144866943,0.108000002801418
2025-12-05 16:06:43,6.158357620239258,0.0,0.493646144866943,0.07599999755621
2025-12-05 16:06:46,5.542521953582764,0.0,0.493646144866943,0.064999997615814
2025-12-05 16:06:50,5.166177749633789,0.0,0.493646144866943,0.056000001728535
2025-12-05 16:06:53,5.422776222229004,0.0,0.493646144866943,0.056000001728535
2025-12-05 16:06:56,6.158357620239258,0.0,0.488758563995361,0.050000000745058
2025-12-05 16:06:59,6.021505355834961,0.0,0.488758563995361,0.046000000089407
2025-12-05 16:07:03,6.021505355834961,0.0,0.488758563995361,0.046999998390675
2025-12-05 16:07:06,5.628054618835449,0.0,0.488758563995361,0.03999999910593
2025-12-05 16:07:09,5.628054618835449,0.0,0.488758563995361,0.03999999910593
2025-12-05 16:07:12,5.884653091430664,0.0,0.474095791578293,0.048000000417233
2025-12-05 16:07:15,5.833333492279053,0.0,0.483870953321457,0.046000000089407
2025-12-05 16:07:19,6.158357620239258,0.0,0.483870953321457,0.050999999046326
2025-12-05 16:07:22,5.251710891723633,0.0,0.488758563995361,0.054000001400709
2025-12-05 16:07:25,6.055718421936035,0.0,0.483870953321457,0.052000001072884
2025-12-05 16:07:28,6.158357620239258,0.0,0.483870953321457,0.048000000417233
2025-12-05 16:07:31,6.107038021087646,0.0,0.478983372449875,0.046000000089407
2025-12-05 16:07:34,6.243890285491943,0.0,0.488758563995361,0.052999999374151
2025-12-05 16:07:38,5.662267684936523,0.0,0.478983372449875,0.050000000745058
2025-12-05 16:07:41,5.662267684936523,0.0,0.478983372449875,0.050000000745058
2025-12-05 16:07:44,6.226783752441406,0.0,0.483870953321457,0.056000001728535
2025-12-05 16:07:48,6.243890285491943,0.0,0.483870953321457,0.020999999716878
2025-12-05 16:07:51,6.141251087188721,0.0,0.478983372449875,0.046000000089407
2025-12-05 16:07:54,5.474095821380615,0.0,0.483870953321457,0.045000001788139
2025-12-05 16:07:57,5.525415420532227,0.0,0.483870953321457,0.041999999433756
2025-12-05 16:08:01,5.525415420532227,0.0,0.483870953321457,0.041999999433756
2025-12-05 16:08:04,5.867546558380127,0.0,0.478983372449875,0.056000001728535
2025-12-05 16:08:07,6.141251087188721,0.0,0.483870953321457,0.056000001728535
2025-12-05 16:08:10,5.610948085784912,0.0,0.478983372449875,0.057000000029802
2025-12-05 16:08:14,6.089931488037109,0.0,0.478983372449875,0.052999999374151
2025-12-05 16:08:17,5.559628486633301,0.0,0.478983372449875,0.03999999910593
2025-12-05 16:08:20,6.192570686340332,0.0,0.483870953321457,0.032999999821186
2025-12-05 16:08:24,6.158357620239258,0.0,0.478983372449875,0.039000000804663
2025-12-05 16:10:38,6.021505355834961,0.0,0.474095791578293,0.024000000208616
2025-12-05 16:10:41,5.867546558380127,0.0,0.474095791578293,0.032999999821186
2025-12-05 16:10:45,5.439882755279541,0.0,0.478983372449875,0.029999999329448
2025-12-05 16:10:48,6.038611888885498,0.0,0.474095791578293,0.027000000700355
2025-12-05 16:10:51,5.730693817138672,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:10:55,5.953079223632812,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:10:58,6.089931488037109,0.0,0.474095791578293,0.035000000149012
2025-12-05 16:11:01,5.525415420532227,0.0,0.474095791578293,0.032999999821186
2025-12-05 16:11:04,5.593841552734375,0.0,0.478983372449875,0.030999999493361
2025-12-05 16:11:07,6.089931488037109,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:11:10,6.089931488037109,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:11:14,5.918866157531738,0.0,0.474095791578293,0.028000000864267
2025-12-05 16:11:17,6.055718421936035,0.0,0.474095791578293,0.021999999880791
2025-12-05 16:11:20,5.696480751037598,0.0,0.474095791578293,0.023000000044703
2025-12-05 16:11:23,5.696480751037598,0.0,0.474095791578293,0.023000000044703
2025-12-05 16:11:26,6.107038021087646,0.0,0.474095791578293,0.024000000208616
2025-12-05 17:00:32,5.200390815734863,0.0,1.466275691986084,0.001000000047497
2025-12-05 17:00:34,5.200390815734863,0.0,1.466275691986084,0.001000000047497
2025-12-05 17:00:37,5.200390815734863,0.0,1.466275691986084,0.001000000047497
